,EID
26743,ENSMUSG00000104703
26744,ENSMUSG00000104710
26745,ENSMUSG00000104712
26746,ENSMUSG00000104713
26747,ENSMUSG00000104714
26748,ENSMUSG00000104717
26749,ENSMUSG00000104718
26750,ENSMUSG00000104727
26751,ENSMUSG00000104732
26752,ENSMUSG00000104736
26753,ENSMUSG00000104738
26754,ENSMUSG00000104742
26755,ENSMUSG00000104751
26756,ENSMUSG00000104752
26757,ENSMUSG00000104753
26758,ENSMUSG00000104760
26759,ENSMUSG00000104763
26760,ENSMUSG00000104766
26761,ENSMUSG00000104768
26762,ENSMUSG00000104769
26763,ENSMUSG00000104776
26764,ENSMUSG00000104778
26765,ENSMUSG00000104781
26766,ENSMUSG00000104784
26767,ENSMUSG00000104785
26768,ENSMUSG00000104786
26769,ENSMUSG00000104789
26770,ENSMUSG00000104800
26771,ENSMUSG00000104807
26772,ENSMUSG00000104811
26773,ENSMUSG00000104815
26774,ENSMUSG00000104818
26775,ENSMUSG00000104824
26776,ENSMUSG00000104825
26777,ENSMUSG00000104826
26778,ENSMUSG00000104829
26779,ENSMUSG00000104832
26780,ENSMUSG00000104833
26781,ENSMUSG00000104835
26782,ENSMUSG00000104839
26783,ENSMUSG00000104845
26784,ENSMUSG00000104846
26785,ENSMUSG00000104847
26786,ENSMUSG00000104849
26787,ENSMUSG00000104850
26788,ENSMUSG00000104861
26789,ENSMUSG00000104865
26790,ENSMUSG00000104866
26791,ENSMUSG00000104870
26792,ENSMUSG00000104872
26793,ENSMUSG00000104875
26794,ENSMUSG00000104876
26795,ENSMUSG00000104878
26796,ENSMUSG00000104883
26797,ENSMUSG00000104886
26798,ENSMUSG00000104891
26799,ENSMUSG00000104894
26800,ENSMUSG00000104898
26801,ENSMUSG00000104904
26802,ENSMUSG00000104909
26803,ENSMUSG00000104915
26804,ENSMUSG00000104922
26805,ENSMUSG00000104927
26806,ENSMUSG00000104928
26807,ENSMUSG00000104931
26808,ENSMUSG00000104932
26809,ENSMUSG00000104934
26810,ENSMUSG00000104937
26811,ENSMUSG00000104939
26812,ENSMUSG00000104941
26813,ENSMUSG00000104945
26814,ENSMUSG00000104950
26815,ENSMUSG00000104955
26816,ENSMUSG00000104956
26817,ENSMUSG00000104962
26818,ENSMUSG00000104968
26819,ENSMUSG00000104970
26820,ENSMUSG00000104975
26821,ENSMUSG00000104980
26822,ENSMUSG00000104981
26823,ENSMUSG00000104982
26824,ENSMUSG00000104985
26825,ENSMUSG00000104987
26826,ENSMUSG00000104995
26827,ENSMUSG00000105000
26828,ENSMUSG00000105003
26829,ENSMUSG00000105006
26830,ENSMUSG00000105012
26831,ENSMUSG00000105034
26832,ENSMUSG00000105039
26833,ENSMUSG00000105043
26834,ENSMUSG00000105053
26835,ENSMUSG00000105055
26836,ENSMUSG00000105057
26837,ENSMUSG00000105066
26838,ENSMUSG00000105068
26839,ENSMUSG00000105070
26840,ENSMUSG00000105076
26841,ENSMUSG00000105078
26842,ENSMUSG00000105080
26843,ENSMUSG00000105085
26844,ENSMUSG00000105090
26845,ENSMUSG00000105092
26846,ENSMUSG00000105096
26847,ENSMUSG00000105097
26848,ENSMUSG00000105102
26849,ENSMUSG00000105103
26850,ENSMUSG00000105104
26851,ENSMUSG00000105105
26852,ENSMUSG00000105106
26853,ENSMUSG00000105110
26854,ENSMUSG00000105123
26855,ENSMUSG00000105125
26856,ENSMUSG00000105127
26857,ENSMUSG00000105130
26858,ENSMUSG00000105146
26859,ENSMUSG00000105151
26860,ENSMUSG00000105152
26861,ENSMUSG00000105153
26862,ENSMUSG00000105157
26863,ENSMUSG00000105161
26864,ENSMUSG00000105168
26865,ENSMUSG00000105183
26866,ENSMUSG00000105185
26867,ENSMUSG00000105190
26868,ENSMUSG00000105197
26869,ENSMUSG00000105203
26870,ENSMUSG00000105204
26871,ENSMUSG00000105208
26872,ENSMUSG00000105216
26873,ENSMUSG00000105218
26874,ENSMUSG00000105219
26875,ENSMUSG00000105222
26876,ENSMUSG00000105227
26877,ENSMUSG00000105231
26878,ENSMUSG00000105234
26879,ENSMUSG00000105239
26880,ENSMUSG00000105245
26881,ENSMUSG00000105254
26882,ENSMUSG00000105255
26883,ENSMUSG00000105258
26884,ENSMUSG00000105260
26885,ENSMUSG00000105267
26886,ENSMUSG00000105271
26887,ENSMUSG00000105274
26888,ENSMUSG00000105279
26889,ENSMUSG00000105283
26890,ENSMUSG00000105286
26891,ENSMUSG00000105296
26892,ENSMUSG00000105297
26893,ENSMUSG00000105299
26894,ENSMUSG00000105300
26895,ENSMUSG00000105301
26896,ENSMUSG00000105308
26897,ENSMUSG00000105313
26898,ENSMUSG00000105316
26899,ENSMUSG00000105319
26900,ENSMUSG00000105320
26901,ENSMUSG00000105323
26902,ENSMUSG00000105324
26903,ENSMUSG00000105331
26904,ENSMUSG00000105335
26905,ENSMUSG00000105337
26906,ENSMUSG00000105339
26907,ENSMUSG00000105340
26908,ENSMUSG00000105345
26909,ENSMUSG00000105349
26910,ENSMUSG00000105350
26911,ENSMUSG00000105352
26912,ENSMUSG00000105353
26913,ENSMUSG00000105355
26914,ENSMUSG00000105363
26915,ENSMUSG00000105369
26916,ENSMUSG00000105376
26917,ENSMUSG00000105380
26918,ENSMUSG00000105385
26919,ENSMUSG00000105387
26920,ENSMUSG00000105391
26921,ENSMUSG00000105393
26922,ENSMUSG00000105401
26923,ENSMUSG00000105402
26924,ENSMUSG00000105418
26925,ENSMUSG00000105426
26926,ENSMUSG00000105427
26927,ENSMUSG00000105430
26928,ENSMUSG00000105432
26929,ENSMUSG00000105437
26930,ENSMUSG00000105439
26931,ENSMUSG00000105440
26932,ENSMUSG00000105443
26933,ENSMUSG00000105447
26934,ENSMUSG00000105451
26935,ENSMUSG00000105462
26936,ENSMUSG00000105463
26937,ENSMUSG00000105467
26938,ENSMUSG00000105471
26939,ENSMUSG00000105475
26940,ENSMUSG00000105476
26941,ENSMUSG00000105479
26942,ENSMUSG00000105480
26943,ENSMUSG00000105482
26944,ENSMUSG00000105484
26945,ENSMUSG00000105489
26946,ENSMUSG00000105490
26947,ENSMUSG00000105499
26948,ENSMUSG00000105501
26949,ENSMUSG00000105503
26950,ENSMUSG00000105504
26951,ENSMUSG00000105508
26952,ENSMUSG00000105509
26953,ENSMUSG00000105511
26954,ENSMUSG00000105512
26955,ENSMUSG00000105516
26956,ENSMUSG00000105518
26957,ENSMUSG00000105527
26958,ENSMUSG00000105531
26959,ENSMUSG00000105533
26960,ENSMUSG00000105534
26961,ENSMUSG00000105535
26962,ENSMUSG00000105539
26963,ENSMUSG00000105541
26964,ENSMUSG00000105547
26965,ENSMUSG00000105548
26966,ENSMUSG00000105550
26967,ENSMUSG00000105552
26968,ENSMUSG00000105560
26969,ENSMUSG00000105570
26970,ENSMUSG00000105575
26971,ENSMUSG00000105577
26972,ENSMUSG00000105579
26973,ENSMUSG00000105582
26974,ENSMUSG00000105583
26975,ENSMUSG00000105589
26976,ENSMUSG00000105593
26977,ENSMUSG00000105596
26978,ENSMUSG00000105602
26979,ENSMUSG00000105604
26980,ENSMUSG00000105605
26981,ENSMUSG00000105606
26982,ENSMUSG00000105615
26983,ENSMUSG00000105618
26984,ENSMUSG00000105619
26985,ENSMUSG00000105629
26986,ENSMUSG00000105630
26987,ENSMUSG00000105636
26988,ENSMUSG00000105638
26989,ENSMUSG00000105640
26990,ENSMUSG00000105642
26991,ENSMUSG00000105646
26992,ENSMUSG00000105650
26993,ENSMUSG00000105651
26994,ENSMUSG00000105652
26995,ENSMUSG00000105662
26996,ENSMUSG00000105664
26997,ENSMUSG00000105668
26998,ENSMUSG00000105673
26999,ENSMUSG00000105676
27000,ENSMUSG00000105686
27001,ENSMUSG00000105688
27002,ENSMUSG00000105689
27003,ENSMUSG00000105698
27004,ENSMUSG00000105699
27005,ENSMUSG00000105704
27006,ENSMUSG00000105709
27007,ENSMUSG00000105715
27008,ENSMUSG00000105716
27009,ENSMUSG00000105721
27010,ENSMUSG00000105725
27011,ENSMUSG00000105730
27012,ENSMUSG00000105734
27013,ENSMUSG00000105736
27014,ENSMUSG00000105747
27015,ENSMUSG00000105752
27016,ENSMUSG00000105757
27017,ENSMUSG00000105759
27018,ENSMUSG00000105765
27019,ENSMUSG00000105767
27020,ENSMUSG00000105769
27021,ENSMUSG00000105773
27022,ENSMUSG00000105777
27023,ENSMUSG00000105781
27024,ENSMUSG00000105784
27025,ENSMUSG00000105789
27026,ENSMUSG00000105795
27027,ENSMUSG00000105797
27028,ENSMUSG00000105809
27029,ENSMUSG00000105811
27030,ENSMUSG00000105817
27031,ENSMUSG00000105820
27032,ENSMUSG00000105823
27033,ENSMUSG00000105827
27034,ENSMUSG00000105830
27035,ENSMUSG00000105834
27036,ENSMUSG00000105835
27037,ENSMUSG00000105837
27038,ENSMUSG00000105838
27039,ENSMUSG00000105845
27040,ENSMUSG00000105850
27041,ENSMUSG00000105851
27042,ENSMUSG00000105855
27043,ENSMUSG00000105856
27044,ENSMUSG00000105857
27045,ENSMUSG00000105858
27046,ENSMUSG00000105862
27047,ENSMUSG00000105867
27048,ENSMUSG00000105875
27049,ENSMUSG00000105880
27050,ENSMUSG00000105881
27051,ENSMUSG00000105883
27052,ENSMUSG00000105887
27053,ENSMUSG00000105888
27054,ENSMUSG00000105891
27055,ENSMUSG00000105900
27056,ENSMUSG00000105903
27057,ENSMUSG00000105906
27058,ENSMUSG00000105907
27059,ENSMUSG00000105910
27060,ENSMUSG00000105912
27061,ENSMUSG00000105915
27062,ENSMUSG00000105917
27063,ENSMUSG00000105923
27064,ENSMUSG00000105941
27065,ENSMUSG00000105945
27066,ENSMUSG00000105952
27067,ENSMUSG00000105953
27068,ENSMUSG00000105955
27069,ENSMUSG00000105956
27070,ENSMUSG00000105957
27071,ENSMUSG00000105960
27072,ENSMUSG00000105961
27073,ENSMUSG00000105963
27074,ENSMUSG00000105966
27075,ENSMUSG00000105968
27076,ENSMUSG00000105975
27077,ENSMUSG00000105978
27078,ENSMUSG00000105989
27079,ENSMUSG00000105991
27080,ENSMUSG00000105993
27081,ENSMUSG00000106000
27082,ENSMUSG00000106002
27083,ENSMUSG00000106004
27084,ENSMUSG00000106005
27085,ENSMUSG00000106008
27086,ENSMUSG00000106013
27087,ENSMUSG00000106015
27088,ENSMUSG00000106016
27089,ENSMUSG00000106019
27090,ENSMUSG00000106020
27091,ENSMUSG00000106023
27092,ENSMUSG00000106026
27093,ENSMUSG00000106034
27094,ENSMUSG00000106036
27095,ENSMUSG00000106039
27096,ENSMUSG00000106052
27097,ENSMUSG00000106053
27098,ENSMUSG00000106056
27099,ENSMUSG00000106060
27100,ENSMUSG00000106064
27101,ENSMUSG00000106066
27102,ENSMUSG00000106069
27103,ENSMUSG00000106070
27104,ENSMUSG00000106082
27105,ENSMUSG00000106086
27106,ENSMUSG00000106093
27107,ENSMUSG00000106095
27108,ENSMUSG00000106098
27109,ENSMUSG00000106108
27110,ENSMUSG00000106109
27111,ENSMUSG00000106112
27112,ENSMUSG00000106120
27113,ENSMUSG00000106122
27114,ENSMUSG00000106124
27115,ENSMUSG00000106125
27116,ENSMUSG00000106127
27117,ENSMUSG00000106134
27118,ENSMUSG00000106136
27119,ENSMUSG00000106137
27120,ENSMUSG00000106139
27121,ENSMUSG00000106140
27122,ENSMUSG00000106143
27123,ENSMUSG00000106144
27124,ENSMUSG00000106148
27125,ENSMUSG00000106155
27126,ENSMUSG00000106157
27127,ENSMUSG00000106162
27128,ENSMUSG00000106164
27129,ENSMUSG00000106168
27130,ENSMUSG00000106187
27131,ENSMUSG00000106194
27132,ENSMUSG00000106198
27133,ENSMUSG00000106209
27134,ENSMUSG00000106210
27135,ENSMUSG00000106213
27136,ENSMUSG00000106216
27137,ENSMUSG00000106218
27138,ENSMUSG00000106219
27139,ENSMUSG00000106222
27140,ENSMUSG00000106223
27141,ENSMUSG00000106226
27142,ENSMUSG00000106227
27143,ENSMUSG00000106230
27144,ENSMUSG00000106232
27145,ENSMUSG00000106235
27146,ENSMUSG00000106237
27147,ENSMUSG00000106245
27148,ENSMUSG00000106247
27149,ENSMUSG00000106249
27150,ENSMUSG00000106255
27151,ENSMUSG00000106256
27152,ENSMUSG00000106259
27153,ENSMUSG00000106261
27154,ENSMUSG00000106263
27155,ENSMUSG00000106266
27156,ENSMUSG00000106269
27157,ENSMUSG00000106270
27158,ENSMUSG00000106275
27159,ENSMUSG00000106280
27160,ENSMUSG00000106289
27161,ENSMUSG00000106293
27162,ENSMUSG00000106298
27163,ENSMUSG00000106300
27164,ENSMUSG00000106304
27165,ENSMUSG00000106315
27166,ENSMUSG00000106317
27167,ENSMUSG00000106318
27168,ENSMUSG00000106319
27169,ENSMUSG00000106321
27170,ENSMUSG00000106325
27171,ENSMUSG00000106333
27172,ENSMUSG00000106334
27173,ENSMUSG00000106338
27174,ENSMUSG00000106342
27175,ENSMUSG00000106350
27176,ENSMUSG00000106357
27177,ENSMUSG00000106365
27178,ENSMUSG00000106367
27179,ENSMUSG00000106372
27180,ENSMUSG00000106378
27181,ENSMUSG00000106379
27182,ENSMUSG00000106380
27183,ENSMUSG00000106381
27184,ENSMUSG00000106382
27185,ENSMUSG00000106387
27186,ENSMUSG00000106393
27187,ENSMUSG00000106395
27188,ENSMUSG00000106396
27189,ENSMUSG00000106398
27190,ENSMUSG00000106401
27191,ENSMUSG00000106403
27192,ENSMUSG00000106405
27193,ENSMUSG00000106413
27194,ENSMUSG00000106415
27195,ENSMUSG00000106422
27196,ENSMUSG00000106423
27197,ENSMUSG00000106424
27198,ENSMUSG00000106426
27199,ENSMUSG00000106428
27200,ENSMUSG00000106429
27201,ENSMUSG00000106434
27202,ENSMUSG00000106437
27203,ENSMUSG00000106438
27204,ENSMUSG00000106441
27205,ENSMUSG00000106445
27206,ENSMUSG00000106447
27207,ENSMUSG00000106461
27208,ENSMUSG00000106464
27209,ENSMUSG00000106466
27210,ENSMUSG00000106478
27211,ENSMUSG00000106480
27212,ENSMUSG00000106481
27213,ENSMUSG00000106482
27214,ENSMUSG00000106483
27215,ENSMUSG00000106492
27216,ENSMUSG00000106494
27217,ENSMUSG00000106501
27218,ENSMUSG00000106503
27219,ENSMUSG00000106505
27220,ENSMUSG00000106506
27221,ENSMUSG00000106507
27222,ENSMUSG00000106515
27223,ENSMUSG00000106519
27224,ENSMUSG00000106524
27225,ENSMUSG00000106525
27226,ENSMUSG00000106526
27227,ENSMUSG00000106533
27228,ENSMUSG00000106538
27229,ENSMUSG00000106540
27230,ENSMUSG00000106546
27231,ENSMUSG00000106547
27232,ENSMUSG00000106554
27233,ENSMUSG00000106555
27234,ENSMUSG00000106567
27235,ENSMUSG00000106577
27236,ENSMUSG00000106586
27237,ENSMUSG00000106588
27238,ENSMUSG00000106589
27239,ENSMUSG00000106594
27240,ENSMUSG00000106598
27241,ENSMUSG00000106599
27242,ENSMUSG00000106601
27243,ENSMUSG00000106602
27244,ENSMUSG00000106617
27245,ENSMUSG00000106620
27246,ENSMUSG00000106627
27247,ENSMUSG00000106629
27248,ENSMUSG00000106630
27249,ENSMUSG00000106631
27250,ENSMUSG00000106632
27251,ENSMUSG00000106634
27252,ENSMUSG00000106639
27253,ENSMUSG00000106644
27254,ENSMUSG00000106645
27255,ENSMUSG00000106647
27256,ENSMUSG00000106652
27257,ENSMUSG00000106656
27258,ENSMUSG00000106658
27259,ENSMUSG00000106659
27260,ENSMUSG00000106663
27261,ENSMUSG00000106667
27262,ENSMUSG00000106668
27263,ENSMUSG00000106674
27264,ENSMUSG00000106677
27265,ENSMUSG00000106679
27266,ENSMUSG00000106683
27267,ENSMUSG00000106688
27268,ENSMUSG00000106692
27269,ENSMUSG00000106698
27270,ENSMUSG00000106702
27271,ENSMUSG00000106708
27272,ENSMUSG00000106709
27273,ENSMUSG00000106715
27274,ENSMUSG00000106718
27275,ENSMUSG00000106719
27276,ENSMUSG00000106726
27277,ENSMUSG00000106733
27278,ENSMUSG00000106737
27279,ENSMUSG00000106738
27280,ENSMUSG00000106740
27281,ENSMUSG00000106741
27282,ENSMUSG00000106745
27283,ENSMUSG00000106750
27284,ENSMUSG00000106754
27285,ENSMUSG00000106756
27286,ENSMUSG00000106760
27287,ENSMUSG00000106762
27288,ENSMUSG00000106764
27289,ENSMUSG00000106777
27290,ENSMUSG00000106779
27291,ENSMUSG00000106783
27292,ENSMUSG00000106788
27293,ENSMUSG00000106791
27294,ENSMUSG00000106794
27295,ENSMUSG00000106795
27296,ENSMUSG00000106799
27297,ENSMUSG00000106807
27298,ENSMUSG00000106808
27299,ENSMUSG00000106812
27300,ENSMUSG00000106820
27301,ENSMUSG00000106824
27302,ENSMUSG00000106828
27303,ENSMUSG00000106845
27304,ENSMUSG00000106864
27305,ENSMUSG00000106871
27306,ENSMUSG00000106873
27307,ENSMUSG00000106874
27308,ENSMUSG00000106880
27309,ENSMUSG00000106888
27310,ENSMUSG00000106892
27311,ENSMUSG00000106894
27312,ENSMUSG00000106902
27313,ENSMUSG00000106906
27314,ENSMUSG00000106909
27315,ENSMUSG00000106918
27316,ENSMUSG00000106927
27317,ENSMUSG00000106932
27318,ENSMUSG00000106938
27319,ENSMUSG00000106951
27320,ENSMUSG00000106967
27321,ENSMUSG00000106968
27322,ENSMUSG00000106969
27323,ENSMUSG00000106980
27324,ENSMUSG00000106981
27325,ENSMUSG00000106985
27326,ENSMUSG00000106987
27327,ENSMUSG00000107002
27328,ENSMUSG00000107008
27329,ENSMUSG00000107010
27330,ENSMUSG00000107011
27331,ENSMUSG00000107013
27332,ENSMUSG00000107014
27333,ENSMUSG00000107022
27334,ENSMUSG00000107023
27335,ENSMUSG00000107027
27336,ENSMUSG00000107031
27337,ENSMUSG00000107036
27338,ENSMUSG00000107040
27339,ENSMUSG00000107043
27340,ENSMUSG00000107044
27341,ENSMUSG00000107047
27342,ENSMUSG00000107053
27343,ENSMUSG00000107060
27344,ENSMUSG00000107061
27345,ENSMUSG00000107063
27346,ENSMUSG00000107068
27347,ENSMUSG00000107070
27348,ENSMUSG00000107071
27349,ENSMUSG00000107073
27350,ENSMUSG00000107078
27351,ENSMUSG00000107081
27352,ENSMUSG00000107084
27353,ENSMUSG00000107087
27354,ENSMUSG00000107090
27355,ENSMUSG00000107093
27356,ENSMUSG00000107096
27357,ENSMUSG00000107102
27358,ENSMUSG00000107108
27359,ENSMUSG00000107110
27360,ENSMUSG00000107111
27361,ENSMUSG00000107121
27362,ENSMUSG00000107126
27363,ENSMUSG00000107131
27364,ENSMUSG00000107132
27365,ENSMUSG00000107133
27366,ENSMUSG00000107141
27367,ENSMUSG00000107142
27368,ENSMUSG00000107143
27369,ENSMUSG00000107144
27370,ENSMUSG00000107153
27371,ENSMUSG00000107167
27372,ENSMUSG00000107179
27373,ENSMUSG00000107180
27374,ENSMUSG00000107181
27375,ENSMUSG00000107191
27376,ENSMUSG00000107192
27377,ENSMUSG00000107193
27378,ENSMUSG00000107198
27379,ENSMUSG00000107204
27380,ENSMUSG00000107217
27381,ENSMUSG00000107218
27382,ENSMUSG00000107219
27383,ENSMUSG00000107230
27384,ENSMUSG00000107232
27385,ENSMUSG00000107237
27386,ENSMUSG00000107241
27387,ENSMUSG00000107244
27388,ENSMUSG00000107246
27389,ENSMUSG00000107248
27390,ENSMUSG00000107252
27391,ENSMUSG00000107253
27392,ENSMUSG00000107265
27393,ENSMUSG00000107266
27394,ENSMUSG00000107271
27395,ENSMUSG00000107279
27396,ENSMUSG00000107280
27397,ENSMUSG00000107283
27398,ENSMUSG00000107287
27399,ENSMUSG00000107288
27400,ENSMUSG00000107296
27401,ENSMUSG00000107301
27402,ENSMUSG00000107305
27403,ENSMUSG00000107313
27404,ENSMUSG00000107317
27405,ENSMUSG00000107318
27406,ENSMUSG00000107319
27407,ENSMUSG00000107322
27408,ENSMUSG00000107325
27409,ENSMUSG00000107334
27410,ENSMUSG00000107340
27411,ENSMUSG00000107341
27412,ENSMUSG00000107350
27413,ENSMUSG00000107352
27414,ENSMUSG00000107353
27415,ENSMUSG00000107355
27416,ENSMUSG00000107365
27417,ENSMUSG00000107368
27418,ENSMUSG00000107379
27419,ENSMUSG00000107384
27420,ENSMUSG00000107386
27421,ENSMUSG00000107387
27422,ENSMUSG00000107388
27423,ENSMUSG00000107392
27424,ENSMUSG00000107394
27425,ENSMUSG00000107396
27426,ENSMUSG00000107405
27427,ENSMUSG00000107406
27428,ENSMUSG00000107408
27429,ENSMUSG00000107412
27430,ENSMUSG00000107417
27431,ENSMUSG00000107419
27432,ENSMUSG00000107422
27433,ENSMUSG00000107427
27434,ENSMUSG00000107429
27435,ENSMUSG00000107434
27436,ENSMUSG00000107439
27437,ENSMUSG00000107441
27438,ENSMUSG00000107451
27439,ENSMUSG00000107453
27440,ENSMUSG00000107458
27441,ENSMUSG00000107478
27442,ENSMUSG00000107479
27443,ENSMUSG00000107481
27444,ENSMUSG00000107482
27445,ENSMUSG00000107486
27446,ENSMUSG00000107496
27447,ENSMUSG00000107499
27448,ENSMUSG00000107503
27449,ENSMUSG00000107504
27450,ENSMUSG00000107509
27451,ENSMUSG00000107516
27452,ENSMUSG00000107521
27453,ENSMUSG00000107525
27454,ENSMUSG00000107526
27455,ENSMUSG00000107528
27456,ENSMUSG00000107538
27457,ENSMUSG00000107539
27458,ENSMUSG00000107546
27459,ENSMUSG00000107552
27460,ENSMUSG00000107560
27461,ENSMUSG00000107561
27462,ENSMUSG00000107563
27463,ENSMUSG00000107573
27464,ENSMUSG00000107579
27465,ENSMUSG00000107585
27466,ENSMUSG00000107588
27467,ENSMUSG00000107593
27468,ENSMUSG00000107598
27469,ENSMUSG00000107605
27470,ENSMUSG00000107614
27471,ENSMUSG00000107619
27472,ENSMUSG00000107622
27473,ENSMUSG00000107623
27474,ENSMUSG00000107634
27475,ENSMUSG00000107637
27476,ENSMUSG00000107638
27477,ENSMUSG00000107640
27478,ENSMUSG00000107645
27479,ENSMUSG00000107648
27480,ENSMUSG00000107651
27481,ENSMUSG00000107652
27482,ENSMUSG00000107656
27483,ENSMUSG00000107659
27484,ENSMUSG00000107660
27485,ENSMUSG00000107662
27486,ENSMUSG00000107663
27487,ENSMUSG00000107666
27488,ENSMUSG00000107667
27489,ENSMUSG00000107675
27490,ENSMUSG00000107677
27491,ENSMUSG00000107679
27492,ENSMUSG00000107681
27493,ENSMUSG00000107682
27494,ENSMUSG00000107689
27495,ENSMUSG00000107704
27496,ENSMUSG00000107705
27497,ENSMUSG00000107709
27498,ENSMUSG00000107711
27499,ENSMUSG00000107714
27500,ENSMUSG00000107722
27501,ENSMUSG00000107723
27502,ENSMUSG00000107726
27503,ENSMUSG00000107728
27504,ENSMUSG00000107730
27505,ENSMUSG00000107732
27506,ENSMUSG00000107736
27507,ENSMUSG00000107737
27508,ENSMUSG00000107744
27509,ENSMUSG00000107748
27510,ENSMUSG00000107766
27511,ENSMUSG00000107767
27512,ENSMUSG00000107768
27513,ENSMUSG00000107773
27514,ENSMUSG00000107774
27515,ENSMUSG00000107785
27516,ENSMUSG00000107789
27517,ENSMUSG00000107791
27518,ENSMUSG00000107797
27519,ENSMUSG00000107799
27520,ENSMUSG00000107802
27521,ENSMUSG00000107811
27522,ENSMUSG00000107815
27523,ENSMUSG00000107822
27524,ENSMUSG00000107825
27525,ENSMUSG00000107839
27526,ENSMUSG00000107842
27527,ENSMUSG00000107847
27528,ENSMUSG00000107849
27529,ENSMUSG00000107855
27530,ENSMUSG00000107859
27531,ENSMUSG00000107862
27532,ENSMUSG00000107864
27533,ENSMUSG00000107872
27534,ENSMUSG00000107874
27535,ENSMUSG00000107875
27536,ENSMUSG00000107876
27537,ENSMUSG00000107877
27538,ENSMUSG00000107879
27539,ENSMUSG00000107880
27540,ENSMUSG00000107882
27541,ENSMUSG00000107887
27542,ENSMUSG00000107895
27543,ENSMUSG00000107902
27544,ENSMUSG00000107906
27545,ENSMUSG00000107924
27546,ENSMUSG00000107926
27547,ENSMUSG00000107928
27548,ENSMUSG00000107929
27549,ENSMUSG00000107933
27550,ENSMUSG00000107935
27551,ENSMUSG00000107946
27552,ENSMUSG00000107948
27553,ENSMUSG00000107956
27554,ENSMUSG00000107960
27555,ENSMUSG00000107961
27556,ENSMUSG00000107969
27557,ENSMUSG00000107978
27558,ENSMUSG00000107979
27559,ENSMUSG00000107985
27560,ENSMUSG00000107988
27561,ENSMUSG00000107993
27562,ENSMUSG00000107999
27563,ENSMUSG00000108003
27564,ENSMUSG00000108006
27565,ENSMUSG00000108010
27566,ENSMUSG00000108011
27567,ENSMUSG00000108012
27568,ENSMUSG00000108015
27569,ENSMUSG00000108020
27570,ENSMUSG00000108022
27571,ENSMUSG00000108025
27572,ENSMUSG00000108027
27573,ENSMUSG00000108033
27574,ENSMUSG00000108034
27575,ENSMUSG00000108038
27576,ENSMUSG00000108043
27577,ENSMUSG00000108062
27578,ENSMUSG00000108063
27579,ENSMUSG00000108071
27580,ENSMUSG00000108072
27581,ENSMUSG00000108079
27582,ENSMUSG00000108081
27583,ENSMUSG00000108084
27584,ENSMUSG00000108085
27585,ENSMUSG00000108087
27586,ENSMUSG00000108094
27587,ENSMUSG00000108095
27588,ENSMUSG00000108103
27589,ENSMUSG00000108109
27590,ENSMUSG00000108111
27591,ENSMUSG00000108114
27592,ENSMUSG00000108118
27593,ENSMUSG00000108127
27594,ENSMUSG00000108128
27595,ENSMUSG00000108130
27596,ENSMUSG00000108132
27597,ENSMUSG00000108137
27598,ENSMUSG00000108141
27599,ENSMUSG00000108145
27600,ENSMUSG00000108148
27601,ENSMUSG00000108151
27602,ENSMUSG00000108161
27603,ENSMUSG00000108167
27604,ENSMUSG00000108171
27605,ENSMUSG00000108175
27606,ENSMUSG00000108187
27607,ENSMUSG00000108190
27608,ENSMUSG00000108192
27609,ENSMUSG00000108196
